"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1399394148747157504","Mon May 31 15:55:39 +0000 2021","0","Napa lgi nih jaringan @IndiHome","1399394148747157504","","","in","Bekasi Timur , Madrid","0","0","0","https://x.com/Nanda_Emirates/status/1399394148747157504","254918129","Nanda_Emirates"
"1399411593545326592","Mon May 31 17:04:58 +0000 2021","0","Eh serius ini yg down spotify nya atau indihome nya????? Ak mau ganti pake data juga kyknya dataku barusan habis krna ga sengaja nnton live nya jisung tp lupa aktifkan wifi ","1399411593545326592","","","in","Indonesia","0","1","0","https://x.com/pisceanxs/status/1399411593545326592","600165560","pisceanxs"
"1399390808176881666","Mon May 31 15:42:22 +0000 2021","0","Yang cepat dan stabil dia yang menang. #PLN #Indihome dah bersaing aj. Biar masyarakat yang memilih. Internet udah kaya nasi di era sekarang dan mendatang.. ( biar bayar sepaket sama listrik )","1399390808176881666","","","in","cilegon serang banten","0","0","0","https://x.com/ulohgilbert/status/1399390808176881666","159188972","ulohgilbert"
"1399359648159784961","Mon May 31 13:38:33 +0000 2021","0","Wa make indihome emng lg gangguan ya.. ngeselin","1399359648159784961","","","in","flowd","0","0","0","https://x.com/maretniell/status/1399359648159784961","1265494705195880449","maretniell"
"1399374861420490755","Mon May 31 14:39:00 +0000 2021","0","Indihome malem malem kek tuyul !!","1399374861420490755","","","in","","0","1","0","https://x.com/ideolojan/status/1399374861420490755","1133499979132092416","ideolojan"
"1399410174100598792","Mon May 31 16:59:19 +0000 2021","0","ternyata ga gue doang yg gabisa dengerin spotify pake indihome.. kalo mau dengerin lagu jadi harus pake data kenapa deh.. ksl","1399410174100598792","","","in","180824 ꜰᴀᴛᴇ+ ɪɴ ᴊᴋᴛ🇲🇨","0","1","0","https://x.com/ourbbymura/status/1399410174100598792","1338474854794764299","ourbbymura"
"1399436260477870082","Mon May 31 18:42:59 +0000 2021","1","(´ｰ｀) Malam2 membuat berpikir Kapan indihome bisa ga gangguan berhari2 di satu bulan saja Baru 2 bulan pasang gini bgt Kabel indihome gua terkutuk kali ya (´ｰ｀)","1399436260477870082","","","in","Home","0","0","0","https://x.com/any_star_/status/1399436260477870082","4636352220","any_star_"
"1399360687793602564","Mon May 31 13:42:41 +0000 2021","0","ini indihome atau twitter","1399360687793602564","","","in","she/her ⚢ • 20","0","0","0","https://x.com/eulawrance/status/1399360687793602564","1233071266472423424","eulawrance"
"1399381808941178882","Mon May 31 15:06:37 +0000 2021","0","indihome gua tandain ya lu lamalama.","1399381808941178882","","","in","","0","0","0","https://x.com/nabilxyzzz/status/1399381808941178882","4762859786","nabilxyzzz"
"1399396473872158723","Mon May 31 16:04:53 +0000 2021","0","yang pake indihome bisa play sportify ga sih kok kl pake wifi gabisa kl pake data bisa ya","1399396473872158723","","","in","she/her ","0","7","0","https://x.com/jakevous/status/1399396473872158723","1295230112242122752","jakevous"
"1399380366293573637","Mon May 31 15:00:53 +0000 2021","0","Nyerah dah bri ama questionnaire nya seluruh penduduk bumi yg pencet. Indihome mundur","1399380366293573637","","","in","she/her","0","0","0","https://x.com/brighthingy/status/1399380366293573637","1202630707","brighthingy"
"1399342291186184196","Mon May 31 12:29:35 +0000 2021","0","njir kirain kenapa eh indihome × spotify nya yg rusak : ","1399342291186184196","","","in","","0","0","0","https://x.com/soniaaakp_/status/1399342291186184196","3286162194","soniaaakp_"
"1399380193924444160","Mon May 31 15:00:12 +0000 2021","0","gue maunya resolusi 1080p gausah buffering ngapaaaa ah @IndiHome","1399380193924444160","","","in","dipikiran masing-masing","0","0","0","https://x.com/tetehryuujin/status/1399380193924444160","1014811888838832128","tetehryuujin"
"1399347585643552768","Mon May 31 12:50:37 +0000 2021","0","indihome berulah lg jancok https://t.co/ExVgWCrNx8","1399347585643552768","https://pbs.twimg.com/media/E2t7NSLUUAQXsqL.jpg","","in","","0","4","0","https://x.com/larasathickasf/status/1399347585643552768","1186944334647529472","larasathickasf"
"1399381265384566785","Mon May 31 15:04:27 +0000 2021","0","Belajar budidaya strowbery dikebun rumah Alhamdulillah didukung Indihome dirumah jadi bisa dgn mudah bisa liat YouTube https://t.co/ePYc6qo7gT","1399381265384566785","https://pbs.twimg.com/ext_tw_video_thumb/1399381045825347588/pu/img/jVWQyk19_PnFE87v.jpg","","in","TUBAN","0","0","0","https://x.com/budie_s01/status/1399381265384566785","164114428","budie_s01"
"1399374777354096649","Mon May 31 14:38:40 +0000 2021","0","Ikuti ajang kompetisi bisnis bagi para Santri untuk turut serta dalam membangun kekuatan ekonomi santri berkelanjutan dalam event IndiHome Santripreneur! Ayo segera daftar klik tautan sbg brkt : https://t.co/p1WR0W0ACN #AktifitasTanpaBats #InternetnyaIndonesia #IndihomeMbois https://t.co/BHdVTItmzV","1399374777354096649","https://pbs.twimg.com/media/E2uT8ZfUYAEZdgd.jpg","","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/PujiRiawati/status/1399374777354096649","1384101686050889736","PujiRiawati"
"1399422814273228811","Mon May 31 17:49:33 +0000 2021","0","indihome malem2 gausah kyk","1399422814273228811","","","in","","0","0","0","https://x.com/sephirothicx/status/1399422814273228811","1261580490777083904","sephirothicx"
"1399343644746813442","Mon May 31 12:34:58 +0000 2021","0","spotify di indihome erornya udah 4 hari dan bukan aku doang ternyataaa","1399343644746813442","","","in","Indonesia","0","0","0","https://x.com/faridakhaira/status/1399343644746813442","916535181342683137","faridakhaira"
"1399335809111662599","Mon May 31 12:03:49 +0000 2021","0","Anjir banget ga si?? Dari jam setengah 4 indihome mati terus pas banget paketan habis :) fawk","1399335809111662599","","","in","payment ovo/dana/spay/qris","0","0","0","https://x.com/celiocleo/status/1399335809111662599","1362921671007502338","celiocleo"
"1399399340263632896","Mon May 31 16:16:16 +0000 2021","0","indihome sinyalnya jelek banget","1399399340263632896","","","in","mdni","0","0","0","https://x.com/efnnik/status/1399399340263632896","1259189706559897602","efnnik"
"1399480314037096451","Mon May 31 21:38:02 +0000 2021","0","kenapa indihome tiap subuh lemot banget","1399480314037096451","","","in","she/her 18","0","0","0","https://x.com/intakasep/status/1399480314037096451","1309090549048184836","intakasep"
"1399374405784915973","Mon May 31 14:37:12 +0000 2021","0","Spotify sama Indihome lagi marahan apa gimana ini error mulu dah.","1399374405784915973","","","in","Indonesia","0","0","0","https://x.com/gaietyofmsr__/status/1399374405784915973","1090576144536035330","gaietyofmsr__"
"1399340254058909698","Mon May 31 12:21:29 +0000 2021","0","spotify sama indihome ada apasi","1399340254058909698","","","in","rant acc ","0","0","0","https://x.com/hoesouleil/status/1399340254058909698","1177668043834417153","hoesouleil"
"1399344313545334787","Mon May 31 12:37:37 +0000 2021","0","indihome hari2 jumping mulu ping nya ngntd","1399344313545334787","","","in","Indonesia","0","0","0","https://x.com/pepet_teros/status/1399344313545334787","1170668019736924165","pepet_teros"
"1399373438960103430","Mon May 31 14:33:21 +0000 2021","0","adah indihome ","1399373438960103430","","","in","logout, wa ke","0","0","0","https://x.com/eireyn/status/1399373438960103430","1398657275900751874","eireyn"
"1399322072778608645","Mon May 31 11:09:14 +0000 2021","0","indihome lu gue tandain ya","1399322072778608645","","","in","‎ ","0","1","0","https://x.com/indoemii/status/1399322072778608645","1370649463040081921","indoemii"
"1399353735432663045","Mon May 31 13:15:03 +0000 2021","0","Alhamdulillah indihome dah sembuh skrng dah bisa buka spoti pkek wifi","1399353735432663045","","","in","she/her | daisy 𔓘","0","0","0","https://x.com/xhocochim/status/1399353735432663045","1125774777010905089","xhocochim"
"1399374794345222148","Mon May 31 14:38:44 +0000 2021","0","ini indihome sama spotify masih error apa gmn sih udah 2 hari gak bisa terus","1399374794345222148","","","in","","0","1","0","https://x.com/gguksvoice/status/1399374794345222148","746209245792608256","gguksvoice"
"1399344160612655105","Mon May 31 12:37:01 +0000 2021","0","indihome lagi marahan sama spotify ya?","1399344160612655105","","","in","mars","0","3","0","https://x.com/snaesz/status/1399344160612655105","1231196368649089027","snaesz"
"1399344905206460419","Mon May 31 12:39:58 +0000 2021","0","ini spotify masi kagak bisa kah pake indihome","1399344905206460419","","","in","she/her","0","0","0","https://x.com/strawbrlie/status/1399344905206460419","1156232827945406464","strawbrlie"
"1399344502066667522","Mon May 31 12:38:22 +0000 2021","0","Indihome ngajak gelud yah","1399344502066667522","","","in","","0","1","0","https://x.com/26Z1AX/status/1399344502066667522","1254882294130569222","26Z1AX"
"1399474968241471488","Mon May 31 21:16:48 +0000 2021","0","Bestie kamu tau kan betapa kesalnya aku semalem indihome error :)))))))))","1399474968241471488","","","in","she/her ","0","3","0","https://x.com/wondryeon/status/1399474968241471488","1265577319516823558","wondryeon"
"1399348703639396356","Mon May 31 12:55:04 +0000 2021","1","Ini @SpotifyID nunggak iuran apa sih ke @IndiHome? Mau denger lagu aja susah lebih lagi akses webnya untuk urus pembayaran. Hadeh.","1399348703639396356","","","in","hypothetical studio","0","2","0","https://x.com/dafbur/status/1399348703639396356","94819591","dafbur"
"1399368044879646720","Mon May 31 14:11:55 +0000 2021","0","udh berhari2 gabisa buka spotify. tolong ini gmana @IndiHome","1399368044879646720","","","in","","0","1","1","https://x.com/mainanberbi/status/1399368044879646720","1252899010798432256","mainanberbi"
"1399389077300912130","Mon May 31 15:35:30 +0000 2021","0","ini indihome gabisa konek spotify ya ","1399389077300912130","","","in","Indonesia","0","0","0","https://x.com/Topiiik/status/1399389077300912130","183158835","Topiiik"
"1399335630199349248","Mon May 31 12:03:07 +0000 2021","0","internet @IndiHome udah ga ketolong dah pelannnya","1399335630199349248","","","in","Indonesia-Japan","0","1","0","https://x.com/RyantaGP/status/1399335630199349248","1895758771","RyantaGP"
"1399382243534008326","Mon May 31 15:08:20 +0000 2021","0","jangan pake indihome. valid gk besties?","1399382243534008326","","","in","partnerships close dl mmf","0","8","0","https://x.com/MYGLADIES/status/1399382243534008326","1367364935261458435","MYGLADIES"
"1399350513020276736","Mon May 31 13:02:15 +0000 2021","0","Besok seulgi ketemu aespa yeaaay untuk besok udh tgl 1 jdi indihome lancar.","1399350513020276736","","","in","kalau mau unfoll tlng bub aja","0","0","0","https://x.com/naevizs/status/1399350513020276736","998373178672955392","naevizs"
"1399388120143974405","Mon May 31 15:31:41 +0000 2021","0","SPOTIFY AMA INDIHOME LAGI MUSUHAN APA GIMANA SEH???? masa spotify gue offline mulu kalo pake wifi sebel","1399388120143974405","","","in","city of flowers~","0","2","0","https://x.com/alitelidi/status/1399388120143974405","152141137","alitelidi"
"1399388229242015749","Mon May 31 15:32:07 +0000 2021","0","Indihome cem tai","1399388229242015749","","","in","7 95s love","0","0","0","https://x.com/geochangkuin/status/1399388229242015749","1245524263878053888","geochangkuin"
"1399371142993899524","Mon May 31 14:24:14 +0000 2021","0","Ni bangke nih tiap kali ada yg utak utik jaringan di tiang listrik deket rumah gak lama jaringan indihome gua selalu mati..di maintenance apaan sih! Mending ga usah di apa2in dah! Tiap kali begitu mulu..!! Bukannya bener malah jd mati @IndiHome","1399371142993899524","","","in","Mama kota","0","0","0","https://x.com/Fredy_Andika/status/1399371142993899524","132055050","Fredy_Andika"
"1399393095695831041","Mon May 31 15:51:28 +0000 2021","0","indihome lg knp si","1399393095695831041","","","in","","0","4","0","https://x.com/maungketiga/status/1399393095695831041","1313818929144291328","maungketiga"
"1399367217238593536","Mon May 31 14:08:38 +0000 2021","0","Yah calon 4 hari tanpa internet @IndiHome klo pelangganya gk dpt jaringan 4hr gini ngasih bonus atau potongan harga gak yah ?","1399367217238593536","","","in","Jailolo, Maluku Utara","0","0","0","https://x.com/MakmummKhilafah/status/1399367217238593536","285773155","MakmummKhilafah"
"1399360484428566528","Mon May 31 13:41:53 +0000 2021","0","Gimana ini kejelasannya @IndiHome ???","1399360484428566528","","","in","Jailolo, Maluku Utara","0","1","0","https://x.com/MakmummKhilafah/status/1399360484428566528","285773155","MakmummKhilafah"
"1399407176263757832","Mon May 31 16:47:25 +0000 2021","0","spotify sama indihome lagi musuhan apa gimana dah anjrit","1399407176263757832","","","in","she/her || 5TEEN","0","2","0","https://x.com/kevasahi/status/1399407176263757832","1338391352157990913","kevasahi"
"1399366350838001671","Mon May 31 14:05:11 +0000 2021","0","ini sampai kapan spotify x indihome down ","1399366350838001671","","","in","mt after dm","0","1","0","https://x.com/cosmixltte/status/1399366350838001671","1278934910263160834","cosmixltte"
"1399349876559781889","Mon May 31 12:59:43 +0000 2021","0","Hallo @IndiHome @IndiHomeCare internet di rumah saya gabisa di akses nih udah tiga hari. Plis jangan suruh restart modem udah capek dan ga nemuin titik terang sama sekali","1399349876559781889","","","in","East Borneo, Indonesia","0","1","0","https://x.com/camelcigarattes/status/1399349876559781889","1074345271750844416","camelcigarattes"
"1399372118354063362","Mon May 31 14:28:06 +0000 2021","1","Yeayyy aku udah download makasih @IndiHome informasi nya emang sih film² nya seru² bgt","1399372118354063362","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Queen_jenny95/status/1399372118354063362","1368219036023099393","Queen_jenny95"
"1399397862010613761","Mon May 31 16:10:24 +0000 2021","0","Malam @IndiHome mohon segera perbaikannya. Sudah 3 hari tidak bisa memngakses @vidio @livescore atau @Spotify apabila menggunakan jaringan IndiHome. Padahal kami bayar bukan hanya internet tetapi juga Vidio maupun Spotify.","1399397862010613761","","","in","Jakarta","0","0","0","https://x.com/LiaoFelix/status/1399397862010613761","225214861","LiaoFelix"
"1399349972349308929","Mon May 31 13:00:06 +0000 2021","0","can i get wifi indihome ga suka error dadakan before may end?!","1399349972349308929","","","in","↬𝐬𝐡𝐞%𝐡𝐞𝐫 ☆͙","0","4","2","https://x.com/unamegemes/status/1399349972349308929","1067645041076662272","unamegemes"
"1399393834384068610","Mon May 31 15:54:24 +0000 2021","0","2hari gue gapake spotify garagara indihome","1399393834384068610","","","in","","0","1","0","https://x.com/sukakamuajh/status/1399393834384068610","1096025451640774656","sukakamuajh"
"1399372212868505612","Mon May 31 14:28:29 +0000 2021","0","Tolong dong @indihome dan @indihomecare udah berapa hari gak bisa load spotify kayak gini. Mau sampai kapan coba?","1399372212868505612","","","in","blueside","0","2","0","https://x.com/wenbbie/status/1399372212868505612","1664783023","wenbbie"
